series,indicator_en,indicator_zh,kind,year,value,unit,scope,source_id,source_name,locator,link,evidence,note
re_share,Renewable share of generation,再生能源發電占比,history,2015,4.0593,%,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 再生能源發電占總發電量比例(%),https://data.gov.tw/dataset/8308,downloaded,
re_share,Renewable share of generation,再生能源發電占比,history,2016,4.821,%,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 再生能源發電占總發電量比例(%),https://data.gov.tw/dataset/8308,downloaded,
re_share,Renewable share of generation,再生能源發電占比,history,2017,4.5768,%,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 再生能源發電占總發電量比例(%),https://data.gov.tw/dataset/8308,downloaded,
re_share,Renewable share of generation,再生能源發電占比,history,2018,4.5775,%,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 再生能源發電占總發電量比例(%),https://data.gov.tw/dataset/8308,downloaded,
re_share,Renewable share of generation,再生能源發電占比,history,2019,5.5496,%,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 再生能源發電占總發電量比例(%),https://data.gov.tw/dataset/8308,downloaded,
re_share,Renewable share of generation,再生能源發電占比,history,2020,5.4819,%,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 再生能源發電占總發電量比例(%),https://data.gov.tw/dataset/8308,downloaded,
re_share,Renewable share of generation,再生能源發電占比,history,2021,6.1464,%,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 再生能源發電占總發電量比例(%),https://data.gov.tw/dataset/8308,downloaded,
re_share,Renewable share of generation,再生能源發電占比,history,2022,8.3599,%,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 再生能源發電占總發電量比例(%),https://data.gov.tw/dataset/8308,downloaded,
re_share,Renewable share of generation,再生能源發電占比,history,2023,9.6981,%,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 再生能源發電占總發電量比例(%),https://data.gov.tw/dataset/8308,downloaded,
re_share,Renewable share of generation,再生能源發電占比,history,2024,11.7936,%,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 再生能源發電占總發電量比例(%),https://data.gov.tw/dataset/8308,downloaded,
re_share,Renewable share of generation,再生能源發電占比,history,2025,13.3229,%,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 再生能源發電占總發電量比例(%),https://data.gov.tw/dataset/8308,downloaded,
re_share,Renewable share of generation,再生能源發電占比,target,2026,20.0,%,Taiwan (national),moea_psd_fy2024,"MOEA, supply-demand report 113年度 (FY2024)","Section 3.2(1), p. 11 (PDF p. 15)",https://data.gov.tw/dataset/16437,downloaded,Target date November 2026
re_share,Renewable share of generation,再生能源發電占比,target,2030,30.0,%,Taiwan (national),moea_psd_fy2024,"MOEA, supply-demand report 113年度 (FY2024)","Section 3.2(1), p. 11 (PDF p. 15)",https://data.gov.tw/dataset/16437,downloaded,
re_share,Renewable share of power supply,再生能源供電占比,target,2050,65.0,%,Taiwan (national),ndc_2050_pathway,"NDC, Taiwan's 2050 net-zero pathway (2022)",,https://ncsd.ndc.gov.tw/Fore/nsdn/about0/2050Path,search_summary,Range 60-70%; midpoint shown
reserve_margin,Reserve margin,備用容量率,history,1982,26.8,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,
reserve_margin,Reserve margin,備用容量率,history,1983,29.2,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,
reserve_margin,Reserve margin,備用容量率,history,1984,22.1,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,
reserve_margin,Reserve margin,備用容量率,history,1985,55.1,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,
reserve_margin,Reserve margin,備用容量率,history,1986,48.3,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,
reserve_margin,Reserve margin,備用容量率,history,1987,35.0,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,
reserve_margin,Reserve margin,備用容量率,history,1988,21.7,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,
reserve_margin,Reserve margin,備用容量率,history,1989,14.0,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,
reserve_margin,Reserve margin,備用容量率,history,1990,7.4,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,
reserve_margin,Reserve margin,備用容量率,history,1991,4.8,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,
reserve_margin,Reserve margin,備用容量率,history,1992,6.7,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,
reserve_margin,Reserve margin,備用容量率,history,1993,4.2,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,
reserve_margin,Reserve margin,備用容量率,history,1994,4.8,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,
reserve_margin,Reserve margin,備用容量率,history,1995,4.7,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,
reserve_margin,Reserve margin,備用容量率,history,1996,5.6,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,
reserve_margin,Reserve margin,備用容量率,history,1997,11.0,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,
reserve_margin,Reserve margin,備用容量率,history,1998,7.7,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,
reserve_margin,Reserve margin,備用容量率,history,1999,12.5,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,
reserve_margin,Reserve margin,備用容量率,history,2000,12.6,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,
reserve_margin,Reserve margin,備用容量率,history,2001,13.2,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,
reserve_margin,Reserve margin,備用容量率,history,2002,16.0,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,
reserve_margin,Reserve margin,備用容量率,history,2003,14.6,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,
reserve_margin,Reserve margin,備用容量率,history,2004,20.2,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,
reserve_margin,Reserve margin,備用容量率,history,2005,16.3,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,
reserve_margin,Reserve margin,備用容量率,history,2006,16.1,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,
reserve_margin,Reserve margin,備用容量率,history,2007,16.2,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,
reserve_margin,Reserve margin,備用容量率,history,2008,21.1,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,
reserve_margin,Reserve margin,備用容量率,history,2009,28.1,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,
reserve_margin,Reserve margin,備用容量率,history,2010,23.4,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,
reserve_margin,Reserve margin,備用容量率,history,2011,20.6,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,
reserve_margin,Reserve margin,備用容量率,history,2012,22.7,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,
reserve_margin,Reserve margin,備用容量率,history,2013,17.5,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,
reserve_margin,Reserve margin,備用容量率,history,2014,14.7,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,
reserve_margin,Reserve margin,備用容量率,history,2015,11.5,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,
reserve_margin,Reserve margin,備用容量率,history,2016,10.4,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,
reserve_margin,Reserve margin,備用容量率,history,2017,9.8,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,
reserve_margin,Reserve margin,備用容量率,history,2018,10.0,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,
reserve_margin,Reserve margin,備用容量率,history,2019,16.8,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,
reserve_margin,Reserve margin,備用容量率,history,2020,16.4,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,
reserve_margin,Reserve margin,備用容量率,history,2021,13.5,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,
reserve_margin,Reserve margin,備用容量率,history,2022,12.2,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,Night-time reserve margin from 2022
reserve_margin,Reserve margin,備用容量率,history,2023,14.7,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,Night-time reserve margin from 2022
reserve_margin,Reserve margin,備用容量率,history,2024,11.0,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,Night-time reserve margin from 2022
reserve_margin,Reserve margin,備用容量率,history,2025,14.2,%,Taipower system,taipower_peak_annual,"Taipower, 歷年尖峰負載及備用容量率 (annual peak load)",column 備用容量率(％),https://data.gov.tw/dataset/8307,downloaded,Night-time reserve margin from 2022
storage_grid,Grid-connected storage,併網型儲能,target,2025,1.0,GW,Taiwan (national),moea_psd_fy2024,"MOEA, supply-demand report 113年度 (FY2024)","Section 3.2(5), p. 17 (PDF p. 21)",https://data.gov.tw/dataset/16437,downloaded,Reached early: Taipower-owned 0.16 GW + procured ancillary-service storage 1.26 GW by end 2024
